,horizon,mse,rmse,mae,mape,mdape,coverage
702,38 days 01:00:00.000000000,2183634.0312289423,1477.7124318448912,1117.7037455932177,0.07890521953574543,0.06296500985488968,0.7850184071114311
703,38 days 02:00:00.000000000,2184973.050093264,1478.165433939403,1116.3968199555454,0.07869502711181713,0.06259819665075908,0.7858040765017513
704,38 days 03:00:00.000000000,2185230.0142956306,1478.252351358059,1115.3237996409691,0.07849913169711371,0.06214116834133669,0.7865567345731498
705,38 days 04:00:00.000000000,2180195.6503069596,1476.5485600910522,1113.5485962666862,0.07827898888465591,0.06167581229598404,0.7871060429199964
706,38 days 05:00:00.000000000,2169238.3822861332,1472.8334536824364,1110.6726360657697,0.07799679067766833,0.06153753337821928,0.787846816916584
707,38 days 06:00:00.000000000,2154883.1770797046,1467.9520350064931,1107.1925412390556,0.07769075052726972,0.06147121484456224,0.7886100386100386
708,38 days 07:00:00.000000000,2147193.940579077,1465.330659127515,1105.2814459075253,0.07754595628757142,0.06129195448924561,0.7892385741222945
709,38 days 08:00:00.000000000,2142253.412994966,1463.6438818903202,1104.0604149003593,0.0775026797997005,0.061241345540439585,0.7899212481975819
710,38 days 09:00:00.000000000,2135122.1569936424,1461.2057202850126,1102.2783111667384,0.07749712841408125,0.061210885346016694,0.7917527161713199
711,38 days 10:00:00.000000000,2130543.6965303253,1459.638207409742,1101.0446646357734,0.07751055052985696,0.06129195448924561,0.7923363562898452
712,38 days 11:00:00.000000000,2126653.0919529884,1458.3048693441947,1099.6321916992522,0.07748678937742463,0.061345722767935776,0.7926670856903406
713,38 days 12:00:00.000000000,2120159.892488589,1456.0768841268614,1096.178567591172,0.07727695700296411,0.06100433358847645,0.7933913980425603
714,38 days 13:00:00.000000000,2115997.293488294,1454.6467933791673,1094.149039599469,0.07713489606617314,0.06070437643007185,0.7941321720391481
715,38 days 14:00:00.000000000,2110795.259568827,1452.8576184777457,1091.32805824926,0.07692857277546011,0.06066424609364393,0.7950789366658043
716,38 days 15:00:00.000000000,2106733.6149373,1451.4591330579376,1088.8227798398293,0.0767203749222222,0.060402815483256295,0.796332046332046
717,38 days 16:00:00.000000000,2109020.604609466,1452.2467437076477,1088.1840427974766,0.07661161274845378,0.060269673412414446,0.7972748496004313
718,38 days 17:00:00.000000000,2115372.9807508364,1454.432184995518,1088.1714739129652,0.07652484855353822,0.060269673412414446,0.7986172218730355
719,38 days 18:00:00.000000000,2124165.741261839,1457.4517972344192,1088.4934200470072,0.07645207897719997,0.060269673412414446,0.8005746610397779
720,38 days 19:00:00.000000000,2138425.681687973,1462.335693911618,1089.6235910778187,0.07646418018405043,0.06021815630420943,0.801493696158539
721,38 days 20:00:00.000000000,2154421.439119919,1467.7947537445143,1090.2544296236879,0.07646055625763576,0.06019303251228302,0.8029765646044705
722,38 days 21:00:00.000000000,2172779.437323511,1474.0350868698856,1091.392366262121,0.07648303670082877,0.0602451300287901,0.8038520247822573
723,38 days 22:00:00.000000000,2190897.349205885,1480.16801384366,1092.4064802530424,0.07648884003992726,0.06019303251228302,0.8039597737272155
724,38 days 23:00:00.000000000,2205940.101981854,1485.2407555618227,1093.995212238178,0.07651984319650548,0.06019303251228302,0.8039193678728563
725,39 days 00:00:00.000000000,2213025.4964564103,1487.6241112782525,1095.580602957914,0.07647872731728403,0.0603130895273521,0.8043458741133157
726,39 days 01:00:00.000000000,2217588.536445459,1489.1569885158042,1096.2580281155192,0.0763806082070974,0.060363271882380845,0.8051909638776946
727,39 days 02:00:00.000000000,2218786.758993153,1489.5592499102388,1095.7124967755587,0.07618449784485659,0.06019303251228302,0.806500853012482
728,39 days 03:00:00.000000000,2212182.5264564916,1487.3407566716148,1093.999172707747,0.07589349936823875,0.06005702842241703,0.807919547454431
729,39 days 04:00:00.000000000,2204871.493719393,1484.8809695458397,1092.256503900722,0.07565720912666506,0.059950771515278424,0.8091945766364372
730,39 days 05:00:00.000000000,2198529.9493949227,1482.7440606506987,1090.8188485637775,0.07550022293940627,0.059889537263271994,0.8093741582113677
731,39 days 06:00:00.000000000,2192629.9427756215,1480.7531674035417,1089.1569905269246,0.07541525195697231,0.0599442098989333,0.8099419528968088
732,39 days 07:00:00.000000000,2191909.788619207,1480.509975859402,1088.665634254887,0.07547748640669419,0.059889537263271994,0.8097782167549611
733,39 days 08:00:00.000000000,2194368.797889726,1481.3402032921829,1089.1143938029984,0.07561506731712238,0.0599442098989333,0.8091047858489715
734,39 days 09:00:00.000000000,2199024.9169150805,1482.9109605485694,1090.228270416668,0.07581848035719851,0.06005702842241703,0.8082338152105594
735,39 days 10:00:00.000000000,2200759.134511443,1483.4955795388953,1090.4110732322376,0.07592794313141847,0.06016936837464915,0.8077130286432616
736,39 days 11:00:00.000000000,2201415.950919463,1483.7169375994408,1090.5840123056005,0.0760231125822269,0.06016936837464915,0.8072416270090685
737,39 days 12:00:00.000000000,2201722.866379765,1483.8203618968723,1090.5828578976336,0.07607139808178924,0.06019303251228302,0.8067623026583352
738,39 days 13:00:00.000000000,2203015.4854572047,1484.2558692682353,1090.8044788799357,0.07610452840354502,0.06016936837464915,0.8061865852563529
739,39 days 14:00:00.000000000,2202415.9697397472,1484.0538971815502,1090.0511641650348,0.07605676820614629,0.0599442098989333,0.8061865852563528
740,39 days 15:00:00.000000000,2202957.8124842388,1484.2364408962067,1089.7709856582078,0.07603028413329745,0.059889537263271994,0.80634820867379
741,39 days 16:00:00.000000000,2204164.8660720414,1484.643009639705,1089.211321156719,0.07598128606618053,0.05983644028735025,0.8069947023435404
742,39 days 17:00:00.000000000,2205866.0455828016,1485.215824579984,1088.6044354832577,0.07593887944639853,0.05983644028735025,0.8073987608871332
743,39 days 18:00:00.000000000,2205576.8965360895,1485.1184789558338,1087.0752453595092,0.07585599314764582,0.05975592660012451,0.808463045809147
744,39 days 19:00:00.000000000,2211883.028100795,1487.2400707689378,1088.0084187525401,0.07591053711637079,0.05982634010690692,0.8079824010056578
745,39 days 20:00:00.000000000,2222525.7775423466,1490.8137970727084,1090.5104986447807,0.07605984058613342,0.05985571761427963,0.8073538654933998
746,39 days 21:00:00.000000000,2233521.43135236,1494.4970496298613,1093.3128937034537,0.07621333159674382,0.05991346826024216,0.8067253299811439
747,39 days 22:00:00.000000000,2240493.957980973,1496.827965392474,1095.0613766355184,0.07625590582090509,0.059929745338436,0.806411062225016
748,39 days 23:00:00.000000000,2243466.0991035085,1497.8204495544546,1095.5700439860966,0.07618124744081305,0.05985571761427963,0.8057825267127591
749,40 days 00:00:00.000000000,2240972.8890409744,1496.9879388428533,1094.5660801735314,0.07595909578757468,0.05975592660012451,0.8057825267127593
750,40 days 01:00:00.000000000,2236259.5214168197,1495.4128264184508,1092.8699486436094,0.07568887363052261,0.05964696576048177,0.8067253299811439
751,40 days 02:00:00.000000000,2230286.7653547633,1493.4144653627684,1090.6115538636495,0.07536510109259564,0.05943332426391627,0.8079824010056563
752,40 days 03:00:00.000000000,2223954.4162824284,1491.2928673746242,1088.0444273511796,0.07502500274469662,0.05926028203308967,0.8089252042740414
753,40 days 04:00:00.000000000,2218848.022552816,1489.5798140928255,1085.7736382024468,0.07475531799857563,0.05903932247525229,0.8092394720301693
754,40 days 05:00:00.000000000,2215267.3384689586,1488.377418019018,1083.859403530335,0.0745683965896188,0.05883100011039319,0.8095537397862976
755,40 days 06:00:00.000000000,2212000.109294967,1487.2794321495094,1082.0468059065038,0.07447036973606425,0.05879342637569824,0.8095537397862977
756,40 days 07:00:00.000000000,2213459.613226587,1487.7700135526952,1082.5412131985395,0.07457032043160439,0.05879342637569824,0.809553739786298
757,40 days 08:00:00.000000000,2217459.6509055197,1489.1137132219017,1084.3496347331936,0.07478840867978653,0.05903932247525229,0.8092394720301695
758,40 days 09:00:00.000000000,2222512.9469222357,1490.8094938395836,1086.9003109173857,0.07507182988963516,0.059281258704095834,0.8092394720301699
759,40 days 10:00:00.000000000,2225352.1840209346,1491.7614366985542,1088.543671904152,0.0752635774185539,0.05943332426391627,0.8089252042740415
760,40 days 11:00:00.000000000,2227028.0020568264,1492.323022021984,1089.2742950871293,0.07535749448243186,0.05959053551793157,0.8089252042740415
761,40 days 12:00:00.000000000,2231945.1659727218,1493.9696000831884,1091.0526724269664,0.07550512710922395,0.05973238505545779,0.808610936517912
762,40 days 13:00:00.000000000,2236581.6678833375,1495.5205340894981,1092.5963219805758,0.07561475928556989,0.05983644028735025,0.8079824010056567
763,40 days 14:00:00.000000000,2237884.4416063023,1495.956029302433,1092.8491881006314,0.0756496636942234,0.05982634010690692,0.8076681332495284
764,40 days 15:00:00.000000000,2239158.66450522,1496.3818578508697,1092.6856758067825,0.07565494471432659,0.05975592660012451,0.8073538654933998
765,40 days 16:00:00.000000000,2242522.485092525,1497.5054207222506,1093.4132725827628,0.0757241857283778,0.05973238505545779,0.8067253299811438
766,40 days 17:00:00.000000000,2246824.2858773195,1498.9410548374874,1094.7056635631168,0.07583919412513283,0.05975592660012451,0.8064110622250154
767,40 days 18:00:00.000000000,2250561.0358911045,1500.1870003073298,1095.6329254618372,0.07594357089303862,0.05978977927140061,0.8060967944688872
768,40 days 19:00:00.000000000,2253900.6269917386,1501.2996459706965,1096.6121046734481,0.0760358064415708,0.05978977927140061,0.806096794468888
769,40 days 20:00:00.000000000,2258951.0248644208,1502.980713404008,1098.3655047641153,0.07617548303502314,0.05983644028735025,0.8054682589566309
770,40 days 21:00:00.000000000,2263590.930956719,1504.523489665987,1100.0076553712422,0.07628871472206097,0.059950771515278424,0.8048397234443748
771,40 days 22:00:00.000000000,2266229.4758225232,1505.400104896543,1100.28252696558,0.07627575465928793,0.0599442098989333,0.8042111879321183
772,40 days 23:00:00.000000000,2263626.942420857,1504.5354573491636,1099.5249404991405,0.07616256339209956,0.05982634010690692,0.8037572456177108
773,41 days 00:00:00.000000000,2232684.2154671163,1494.2169238323852,1096.1553403175653,0.07586150947348505,0.05973238505545779,0.8043009787195835
774,41 days 01:00:00.000000000,2231070.3864299995,1493.6768011956267,1095.0218500021438,0.07566321013368074,0.05964696576048177,0.8046152464757114
775,41 days 02:00:00.000000000,2226569.5660692193,1492.1694160078537,1092.7482904871645,0.07536981238291135,0.05938227666816352,0.8052796983029544
776,41 days 03:00:00.000000000,2219736.97567356,1489.8781747758976,1089.7213747449268,0.07502373751438299,0.059281258704095834,0.8065233007093474
777,41 days 04:00:00.000000000,2214291.490015685,1488.0495589917982,1087.6779716913031,0.07479948911479589,0.059189004641176476,0.8077803717338599
778,41 days 05:00:00.000000000,2207746.206965936,1485.8486487411617,1085.4090656868598,0.07461272952876387,0.05914165392291331,0.8090361223056163
779,41 days 06:00:00.000000000,2199862.275837194,1483.1932698866976,1082.491835720335,0.07444756430052958,0.05881046643168174,0.810249618389154
780,41 days 07:00:00.000000000,2194124.6369629945,1481.2577888277904,1080.4355988169946,0.07439407275511419,0.058754219162938576,0.8109006015982749
781,41 days 08:00:00.000000000,2193702.196780772,1481.1151868712886,1079.9275661983768,0.0744566867539023,0.058754219162938576,0.8111669809344217
782,41 days 09:00:00.000000000,2194105.898475613,1481.251463619737,1079.956956919589,0.07455165546486212,0.0587818180750254,0.8112148693544037
783,41 days 10:00:00.000000000,2193908.7379113124,1481.1849101011367,1079.887447397373,0.07461280560197826,0.05889008915793569,0.8115291371105317
784,41 days 11:00:00.000000000,2193921.0443416974,1481.1890643471877,1080.131573954869,0.07468493546961547,0.059110964458605836,0.811827559433579
785,41 days 12:00:00.000000000,2200765.9110087915,1483.497863499908,1082.2881190228684,0.07486375885275469,0.059281258704095834,0.8112148693544043
786,41 days 13:00:00.000000000,2204202.5020202985,1484.6556846691083,1083.5165253382363,0.07495559462230438,0.05935012907122213,0.8109006015982754
787,41 days 14:00:00.000000000,2205367.6878568954,1485.0480422723351,1084.1747482094513,0.07500372620960384,0.059378414203810875,0.8108946155457775
788,41 days 15:00:00.000000000,2206198.0496133594,1485.3275899993778,1084.7575250660348,0.0750460218840901,0.059340553592084865,0.8102271706922873
789,41 days 16:00:00.000000000,2207642.8784410483,1485.8138774560723,1085.1401721095049,0.07507836193015784,0.05935012907122213,0.809643530573762
790,41 days 17:00:00.000000000,2209079.0978053473,1486.2971095327298,1085.449232555668,0.07511182981072538,0.05941056180075227,0.8090730949828076
791,41 days 18:00:00.000000000,2209114.0176680996,1486.3088567549141,1085.6384188743916,0.07514184827153621,0.05935012907122213,0.809059890455239
792,41 days 19:00:00.000000000,2211472.970803149,1487.1022059035313,1086.7358776424571,0.07521245516968143,0.059378414203810875,0.8089700996677744
793,41 days 20:00:00.000000000,2215778.0496857273,1488.5489745674233,1088.2454285652705,0.07530638740585745,0.059378414203810875,0.8080243033731401
794,41 days 21:00:00.000000000,2220971.033446123,1490.2922644387988,1090.2199508764484,0.07541268920679679,0.05941056180075227,0.8070844931310047
795,41 days 22:00:00.000000000,2224325.7706439514,1491.4173697003637,1091.267064343726,0.07542902336362425,0.059378414203810875,0.8061451433544453
796,41 days 23:00:00.000000000,2224876.2679441376,1491.6019133616508,1091.5448195805257,0.07537045374893853,0.05935012907122213,0.805893444744334
797,42 days 00:00:00.000000000,2221461.002814508,1490.4566423799479,1090.3633622137702,0.07517311072484466,0.059281258704095834,0.8059172128939569
798,42 days 01:00:00.000000000,2218432.2186214626,1489.4402366733157,1088.7726873385848,0.07495137666229658,0.05897398581782623,0.8062314806500847
799,42 days 02:00:00.000000000,2214529.737341226,1488.129610397302,1086.6040398329642,0.07466993808990226,0.058548417030983665,0.8064739157762417
800,42 days 03:00:00.000000000,2210437.0473106764,1486.7538623829691,1084.3290907590242,0.07437388080157344,0.05798169905237066,0.8070395977372716
801,42 days 04:00:00.000000000,2205844.162284565,1485.208457518528,1082.3153876852557,0.07413273304217496,0.057557261682412465,0.807892610218191
802,42 days 05:00:00.000000000,2200527.888559642,1483.417637942748,1080.4595685208033,0.07395752027222728,0.05745239056683275,0.808745622699111
803,42 days 06:00:00.000000000,2189036.0898005255,1479.539147775592,1076.0623737327553,0.07366402538323794,0.05726471999337353,0.8102377343143418
804,42 days 07:00:00.000000000,2180342.261818943,1476.598205951417,1072.9935538739635,0.07351062417137151,0.05710674108693903,0.8114842417167999
805,42 days 08:00:00.000000000,2177244.070759846,1475.5487354743136,1071.6937616612108,0.07350610981078966,0.057000751839528296,0.8119331956541255
806,42 days 09:00:00.000000000,2176239.0256942348,1475.2081296190836,1071.1599411972625,0.07356143073193472,0.05692761538248863,0.8125288078776446
807,42 days 10:00:00.000000000,2175127.821412829,1474.8314552561012,1070.6292274287657,0.07360675010689828,0.05704595679402792,0.8126066265601152
808,42 days 11:00:00.000000000,2173363.374153379,1474.2331478274998,1070.3674104934823,0.07365900264826732,0.05704595679402792,0.8134596390410339
809,42 days 12:00:00.000000000,2177426.0011369153,1475.6103825661146,1071.9263140942844,0.07380963758685535,0.05738942105816097,0.8131770621510708
810,42 days 13:00:00.000000000,2182118.5538354893,1477.1995646612847,1072.9649729493287,0.07389500925955626,0.05745239056683275,0.8130735386549344
811,42 days 14:00:00.000000000,2184021.2722430513,1477.8434532260349,1072.8688189333996,0.0738817363337815,0.05738942105816097,0.8131229235880396
812,42 days 15:00:00.000000000,2185307.0134019167,1478.278395094076,1072.502872982394,0.07384373293764865,0.05731282970379326,0.8131363922061597
813,42 days 16:00:00.000000000,2189598.7707414515,1479.7292896815457,1073.5110517311832,0.07390242284178314,0.05738942105816097,0.8131902666786386
814,42 days 17:00:00.000000000,2196266.8361497987,1481.9807138251829,1075.1505345106573,0.07401854063730015,0.0575097088821947,0.8128759989225113
815,42 days 18:00:00.000000000,2204718.3570353133,1484.8294033441396,1077.410130447207,0.07418170775044561,0.057609765816336325,0.8116981550634077
816,42 days 19:00:00.000000000,2216402.714099665,1488.758783047027,1080.9016572925016,0.07442158252890411,0.05795299995232665,0.8106761246296128
817,42 days 20:00:00.000000000,2231390.9727360285,1493.7841118234014,1085.4934476970452,0.0747348667092748,0.058480245376415545,0.8091721289395706
818,42 days 21:00:00.000000000,2247762.115440213,1499.2538529015735,1090.687566358299,0.07507367491914277,0.05889008915793569,0.8079195474544315
819,42 days 22:00:00.000000000,2260827.7048320775,1503.6049031684079,1094.5552616805276,0.07530107823691325,0.05927502140303001,0.8069722546466733
820,42 days 23:00:00.000000000,2270937.5679082214,1506.9630280495342,1098.0791848131053,0.07547230121906426,0.059321577646450005,0.8063661668312835
821,43 days 00:00:00.000000000,2275548.315677643,1508.4920668262207,1099.284426803161,0.07544814193188698,0.059281258704095834,0.8066144119495696
822,43 days 01:00:00.000000000,2277358.6548690405,1509.0919968209494,1099.4639155206537,0.07535907513698463,0.05923926981352294,0.8068375684654753
823,43 days 02:00:00.000000000,2277738.9220798346,1509.2179836192765,1098.9352329057372,0.07520435960108045,0.05897398581782623,0.8073987608871338
824,43 days 03:00:00.000000000,2277819.3977999133,1509.2446447809293,1097.8759509059007,0.07501041125730806,0.0587818180750254,0.807668133249529
825,43 days 04:00:00.000000000,2278075.403089596,1509.3294547876537,1097.0942256971985,0.07487084849920392,0.05865097780354542,0.8078926102181914
826,43 days 05:00:00.000000000,2276918.449963799,1508.9461388544653,1095.975334632567,0.07474225757058342,0.05851333551480023,0.808206877974319
827,43 days 06:00:00.000000000,2270481.532389622,1506.8117109943173,1093.4029551644596,0.07456618428690484,0.058480245376415545,0.8096091988020855
828,43 days 07:00:00.000000000,2266244.478455447,1505.4050878270098,1091.9924195164576,0.07452788673330847,0.058446262465081854,0.8105863338421482
829,43 days 08:00:00.000000000,2265885.686227193,1505.2859151095493,1092.0585184000765,0.07461706270600592,0.05846231692918903,0.8102271706922867
830,43 days 09:00:00.000000000,2268367.956937805,1506.1102074343048,1093.4530121125017,0.07481090312075324,0.05865097780354542,0.8098680075424262
831,43 days 10:00:00.000000000,2270213.166861945,1506.7226575790069,1094.786715643154,0.07498415414710877,0.05889008915793569,0.8097782167549606
832,43 days 11:00:00.000000000,2269633.0610465566,1506.530139441809,1095.4133312234708,0.07507507382848647,0.059189004641176476,0.8102870312172639
833,43 days 12:00:00.000000000,2271729.1011291905,1507.2256304645268,1097.240638842999,0.07521455172267069,0.059378414203810875,0.8097853055013398
834,43 days 13:00:00.000000000,2272869.117084632,1507.603766606011,1098.6392949831024,0.075313946242727,0.059566951627712035,0.8100251414204901
